#seqnames	start	end	width	strand	name	score	signalValue	pValue	qValue	peak	type	gene	deseq.foxp1wt.q	deseq.foxp1fl.q	foxp1diff.log2FC	foxp1diff.q	Foxp1	noFoxp1	fkh	runx	ets
1	60909602	60914429	4828	*	foxp3_peak_3505f	979	8.99846	97.99622	93.64225	2061	exon	Ctla4	2.24296606527021e-12	0.000223693579184776	-0.232413654270836	0.733218401131374	1	0	0	0	1
1	60916018	60917560	1543	*	foxp3_peak_3508a	382	4.90056	38.2309	34.61875	597	intergenic		0.000698723368455089	0.0221791199243731	-0.01055438726967	0.993573439861477	0	1	0	1	1
1	60936658	60937430	773	*	foxp3_peak_3513b	74	2.59833	7.48046	4.76326	507	intergenic		0.00533971437834475	0.0461514253197977	-0.262705053632672	0.805515290329193	0	1	0	0	0
1	60940486	60941749	1264	*	foxp3_peak_3517a	269	3.29436	26.96205	23.57579	644	intergenic		3.1660773760732e-05	0.027030191743972	-0.521597554226645	0.455946513959058	0	0	0	1	0
1	60977278	60978242	965	*	foxp3_peak_3527b	649	6.10841	64.9033	60.89927	584	promoter	Icos	0.000232679973909782	0.00496958386191986	-0.0102975416480096	0.993573439861477	0	0	0	1	0
1	61030261	61031262	1002	*	foxp3_peak_3548	378	5.92519	37.89804	34.29202	471	intergenic		0.00055554165676468	0.00495850265828018	0.0158470680458687	0.991467609616067	0	1	0	1	1
1	61034902	61035780	879	*	foxp3_peak_3550	106	2.83985	10.65066	7.76841	568	intergenic		0.0049197700353682	0.111607923152085	-0.38122557861945	0.724434905788665	0	1	0	0	0
1	61045568	61046924	1357	*	foxp3_peak_3552b	325	4.82658	32.52008	29.01476	640	intergenic		0.000341651887070776	0.00411107636942376	0.195677078510402	0.841787037953639	0	1	0	1	0
1	61102220	61102952	733	*	foxp3_peak_3564	482	6.75591	48.23651	44.46091	357	intergenic		3.26350971471447e-05	0.00967873000681352	-0.214341011632045	0.851702110463924	0	1	0	0	1
1	61135010	61136153	1144	*	foxp3_peak_3572c	335	4.92726	33.58642	30.0603	836	intergenic		1.62831201762518e-05	0.0544650368831884	-0.691723333934708	0.32410841254282	0	0	0	1	0
1	63113683	63115117	1435	*	foxp3_peak_3679c	170	3.17567	17.00379	13.88517	856	promoter	Ino80d	0.00676547779854497	0.0125471490117765	0.116412431071998	0.886574720571317	0	0	0	0	0
1	63176547	63177332	786	*	foxp3_peak_3686	187	3.66455	18.7476	15.57283	444	promoter	Ndufs1	0.00173851386199696	0.0538049364757391	-0.352428099999362	0.731419304333488	0	0	0	0	0
1	64120848	64122427	1580	*	foxp3_peak_3712b	182	3.14965	18.23046	15.07065	578	promoter	Klf7	0.000434954841824448	0.10974269465146	-0.581452210142957	0.393898233832928	1	0	0	0	1
1	64527570	64528063	494	*	foxp3_peak_3727	334	4.22523	33.42371	29.89889	244	intergenic		0.00150305372299494	0.0616275602736681	-0.485280102408684	0.588236514909438	0	0	0	1	0
1	64531582	64533291	1710	*	foxp3_peak_3728b	991	6.86217	99.17136	94.80712	542	promoter	Creb1	3.47404602210623e-19	3.69522317666558e-07	-0.23261740379102	0.736407449530959	0	0	0	0	0
1	65186041	65187069	1029	*	foxp3_peak_3776	203	3.28492	20.3339	17.11495	618	promoter	Idh1	0.000922099544052017	0.0030569814531764	0.133393346600742	0.896765950823558	1	0	0	0	0
1	66815877	66818086	2210	*	foxp3_peak_3849e	223	3.53422	22.36269	19.08905	1662	promoter	Kansl1l	4.96830480911684e-06	0.0226784062275878	-0.303622351834387	0.677249984553917	1	0	0	1	1
1	67038555	67039523	969	*	foxp3_peak_3862a	388	5.47724	38.86842	35.24548	330	promoter	Lancl1	0.00978247494043643	0.0502921038303439	0.0449054423203412	0.975901128708817	0	0	0	0	1
1	69291053	69292109	1057	*	foxp3_peak_3976a	166	3.75951	16.62718	13.51856	389	intergenic		0.00114297554530621	0.0736144301375095	-0.475130930622462	0.599423513598654	0	1	0	0	0
1	69536999	69538726	1728	*	foxp3_peak_4031a	683	7.5583	68.35005	64.30302	853	exon	Gm29114	2.91645189298307e-05	7.91299011625302e-05	0.217574459258149	0.798627919482687	0	0	1	0	0
1	69541443	69542987	1545	*	foxp3_peak_4035c	204	4.38018	20.43645	17.21249	1188	exon	Gm29114	0.00506350587794855	0.104516841809903	-0.322370452195246	0.731761799603163	0	1	1	0	1
1	69543067	69546284	3218	*	foxp3_peak_4036d	930	10.44981	93.06544	88.75758	1407	exon	Gm29114	3.56042910103061e-13	2.27733894766585e-05	-0.157096942434576	0.841922746564825	0	0	1	1	1
1	69547652	69549469	1818	*	foxp3_peak_4038d	115	3.39859	11.51308	8.59391	1546	exon	Gm29114	0.00168013870466726	0.00485326023502692	0.0758252962693239	0.934135142625454	0	1	0	0	1
1	69555299	69556452	1154	*	foxp3_peak_4045b	181	3.56963	18.14324	14.9865	615	intron	Ikzf2	0.000466867887109649	0.00414555775490027	-0.0180865277418138	0.988028444318509	0	0	0	0	1
1	69590793	69592036	1244	*	foxp3_peak_4078a	54	2.48077	5.43361	2.85603	192	intron	Ikzf2	0.00817994145671764	0.109641117708371	-0.370022185417435	0.717512917704283	0	1	0	0	0
1	69599227	69600702	1476	*	foxp3_peak_4087a	193	4.37734	19.36257	16.16936	395	promoter	Ikzf2	0.00933989918193979	0.0177166556276893	0.175345667783262	0.863965702488738	0	0	0	0	1
1	69608713	69609530	818	*	foxp3_peak_4097	170	4.17522	17.05142	13.92815	379	intron	Ikzf2	3.11562945586218e-06	0.00289327089759347	-0.389488166347545	0.721792880070739	0	1	0	0	1
1	69618541	69619465	925	*	foxp3_peak_4107c	72	2.76318	7.27091	4.56588	774	intron	Ikzf2	0.00843642028872827	0.0748001590785792	-0.318384512234794	0.785532767791815	0	1	0	0	0
1	69637057	69638762	1706	*	foxp3_peak_4128c	141	3.51147	14.18709	11.16328	1011	intron	Ikzf2	0.00522911751207119	0.0591868817598085	-0.176396869102084	0.835667327480417	0	1	0	1	1
1	69643217	69645498	2282	*	foxp3_peak_4134d	336	4.81909	33.62419	30.09605	1723	intron	Ikzf2	1.37332757620101e-08	0.00194739240139577	-0.544342757296404	0.386932905404171	0	0	0	0	0
1	69650686	69652426	1741	*	foxp3_peak_4140a	126	3.52559	12.61647	9.6529	179	intron	Ikzf2	0.00118959180997725	0.0109017786127557	-0.125714134266357	0.896765950823558	0	0	1	0	0
1	69653041	69655981	2941	*	foxp3_peak_4142b	324	5.79906	32.44347	28.93978	568	intron	Ikzf2	1.36202872469468e-06	0.00187291959433434	-0.0770821874481673	0.934663511196845	0	1	0	1	1
1	69656704	69658313	1610	*	foxp3_peak_4143c	579	8.12893	57.94374	54.02989	1001	intron	Ikzf2	3.32718924064161e-06	0.00474527014885372	-0.262609838869039	0.750264216684172	0	0	0	0	0
1	69661464	69668533	7070	*	foxp3_peak_4148n	204	4.38193	20.47499	17.25007	5603	promoter	Ikzf2	1.29604401154023e-10	3.45481498125263e-05	0.0477169487340867	0.954387113381264	0	1	0	1	0
1	69669648	69671960	2313	*	foxp3_peak_4150a	319	5.27416	31.93226	28.43812	443	intron	Ikzf2	1.84667944432449e-06	4.22788580925406e-05	0.0491900673666943	0.958061012319325	0	1	0	0	0
1	69677713	69681995	4283	*	foxp3_peak_4157j	677	7.16501	67.72322	63.68292	3548	exon	Ikzf2	2.57543117529978e-11	5.136826610962e-06	-0.177159523698615	0.800367131106705	0	0	0	0	1
1	69682127	69683854	1728	*	foxp3_peak_4158c	198	3.61096	19.8381	16.63141	1202	promoter	Ikzf2	0.00555065332209769	0.0493355737979441	-0.00696197668762513	0.996172472317634	0	0	0	1	0
1	69684638	69689630	4993	*	foxp3_peak_4159g	842	6.89815	84.29116	80.06875	2481	promoter	Ikzf2	4.30835489721381e-14	4.6901545976798e-05	-0.262485143213905	0.694030946438985	1	0	1	1	1
1	69691266	69693586	2321	*	foxp3_peak_4161b	271	4.93222	27.12155	23.73112	824	intergenic	Ikzf2	7.13938932739039e-06	8.89933622947752e-05	0.0494997059951902	0.962607700628481	0	0	0	1	1
1	69752609	69753459	851	*	foxp3_peak_4172	416	6.71689	41.6146	37.94386	327	intergenic		0.000141557913370447	0.000432020327297445	0.0559200674717563	0.959290705496747	0	0	0	1	0
1	69759030	69760263	1234	*	foxp3_peak_4179b	560	6.03489	56.05694	52.16844	749	intergenic		0.000874036284882559	5.4270050983575e-05	0.478352653046385	0.623224788423908	0	1	0	1	0
1	69768241	69769921	1681	*	foxp3_peak_4187a	618	6.88346	61.84521	57.87984	764	intergenic		2.39135704731154e-10	1.15758729133326e-05	-0.172407880225109	0.812662481120871	0	0	0	1	0
1	69777625	69778322	698	*	foxp3_peak_4195a	98	3.02319	9.85331	7.00769	248	intergenic		0.00823125715539306	0.623442274152621	-1.39450416966487	0.295805630480805	0	1	0	1	0
1	71556563	71557762	1200	*	foxp3_peak_4277b	147	3.27947	14.78493	11.73942	558	promoter	Atic	0.00462738542482314	0.226675434325461	-0.653399990751369	0.440302784893826	0	1	0	0	1
1	72243691	72244795	1105	*	foxp3_peak_4290c	245	4.07858	24.53642	21.20731	659	promoter	D230017M19Rik	0.000788818346012335	0.0200634138114156	-0.193347998499961	0.803680951666061	1	0	0	0	1
1	72254613	72255803	1191	*	foxp3_peak_4292a	126	3.16206	12.61001	9.64659	247	promoter	D230017M19Rik	0.00299528423658829	0.142703770969977	-0.557346379060751	0.493838266194694	0	0	0	0	1
1	72710672	72711342	671	*	foxp3_peak_4304	87	2.38633	8.76166	5.97455	469	promoter	Rpl37a	0.0058560424636217	0.155659671693209	-0.574457760811651	0.561308714207179	0	0	0	0	0
1	74236250	74236711	462	*	foxp3_peak_4330	590	5.6672	59.01126	55.08255	256	promoter	Arpc2	0.000132967860205162	0.09189777325031	-0.544872664579757	0.64551710634929	1	0	0	0	0
1	74386473	74387374	902	*	foxp3_peak_4352	834	6.10192	83.48539	79.27193	505	intergenic		2.53415774238594e-13	0.00908096751802861	-0.990644695868025	0.0915206414063366	0	0	0	0	0
1	74391094	74392150	1057	*	foxp3_peak_4355	676	6.86418	67.69814	63.65837	569	promoter	Ctdsp1	8.90460765049325e-08	0.00379703201711126	-0.530223389126363	0.448275946984939	1	0	0	0	0
1	74397132	74398507	1376	*	foxp3_peak_4356b	197	3.56462	19.79525	16.5901	419	exon	Ctdsp1	0.000642346057029515	0.0185158220201629	0.0231988690391404	0.986244016042602	0	0	0	0	1
1	74505625	74506319	695	*	foxp3_peak_4367b	250	4.50094	25.08642	21.74355	517	promoter	Usp37	0.00256542266960233	0.00778148796974131	0.0968810332690163	0.952124679862005	0	0	0	0	0
1	74802773	74803493	721	*	foxp3_peak_4384	383	5.32277	38.36412	34.74906	312	exon	Wnt10a	0.000410227414749581	0.0236767273288338	-0.13442301298758	0.907817063686775	0	0	0	0	0
1	74806295	74807078	784	*	foxp3_peak_4386	319	5.27416	31.93226	28.43812	430	intergenic		0.00208705758080102	0.00894344865843886	-0.0288943102364563	0.982125953960736	0	0	0	1	0
1	75142071	75143176	1106	*	foxp3_peak_4396a	396	4.93284	39.65762	36.02166	340	promoter	Cnppd1	1.5198280131142e-06	0.00274738836147723	-0.164245228712892	0.859978994911556	1	0	0	0	0
1	75191468	75192371	904	*	foxp3_peak_4400	371	5.03335	37.17071	33.57795	738	promoter	Atg9a	1.24452876524531e-05	0.0757899674079237	-0.781503153058139	0.356561236996523	0	0	0	1	0
1	75248281	75248798	518	*	foxp3_peak_4410	1843	14.9142	184.34164	179.40094	282	exon	Ptprn	1.28972343453403e-08	6.90108009400797e-10	0.249198833251691	0.756854785229612	0	0	0	0	1
1	75317229	75318178	950	*	foxp3_peak_4413b	300	4.14299	30.02439	26.57052	782	promoter	Dnpep	0.00572227846554891	0.0240481665712569	0.0980379743253597	0.927165337518722	1	0	0	0	0
1	75521090	75522325	1236	*	foxp3_peak_4418c	879	5.57168	87.94431	83.6866	881	promoter	Stk11ip	0.000367263041899592	9.83730995298394e-06	0.553969152102995	0.370802088280398	1	0	1	0	0
1	78488521	78489366	846	*	foxp3_peak_4494	402	4.25373	40.23765	36.58968	544	promoter	Farsb	1.00715126717378e-06	0.024731515222521	-0.612178807944764	0.437452970386539	0	0	0	0	0
1	78537215	78538169	955	*	foxp3_peak_4497	442	4.6938	44.2809	40.56689	473	promoter		6.54412631105787e-05	0.0568209514945334	-0.597343967204843	0.427081754367865	0	0	0	1	0
1	78657690	78658559	870	*	foxp3_peak_4502a	145	3.58315	14.56527	11.52651	223	promoter	Acsl3	0.00146887019109661	0.024731515222521	-0.219686738749374	0.851702110463924	0	0	0	0	0
1	79581171	79582095	925	*	foxp3_peak_4538a	181	4.20263	18.19275	15.03432	208	intergenic		0.000414050845502742	0.0102748136653362	-0.262321890543766	0.7790231407033	0	1	0	0	0
1	79752110	79752969	860	*	foxp3_peak_4553	548	7.87287	54.88969	51.01815	398	intron	Wdfy1	2.81357253582584e-08	2.4369235555785e-07	0.0503808473465356	0.959900651887167	0	1	0	0	0
1	79761409	79762229	821	*	foxp3_peak_4554	1434	11.01156	143.48497	138.78799	482	promoter	Wdfy1	0.00327081897097396	3.80431915457915e-09	1.26391705284956	0.00830074506129831	1	0	0	0	0
1	80213113	80214970	1858	*	foxp3_peak_4567c	445	4.98745	44.59716	40.87764	971	promoter	Fam124b	0.00245748022636647	0.00549344455351101	0.207651255067446	0.798341382233559	0	0	0	1	1
1	80339654	80341284	1631	*	foxp3_peak_4583b	238	3.80225	23.84769	20.53523	1057	promoter	Cul3	0.000740460269283726	0.0753022395752724	-0.42211800860862	0.546993653745404	0	0	0	0	0
1	80416197	80416814	618	*	foxp3_peak_4593	192	3.90414	19.26213	16.07125	373	intergenic		0.0027911490066932	0.0779750085026986	-0.503968541188972	0.640499287154844	0	1	0	1	0
1	80440638	80441335	698	*	foxp3_peak_4597b	187	3.13069	18.79665	15.61986	476	intergenic		0.0095536266241734	0.284764081621783	-0.734642291933768	0.393067598765915	0	0	0	0	1
1	80643757	80644660	904	*	foxp3_peak_4625a	251	4.38843	25.16837	21.82417	324	intron	Dock10	0.000249313988668597	0.100574891754013	-0.64837348621332	0.458976549564228	0	0	0	0	0
1	80665088	80666182	1095	*	foxp3_peak_4629a	503	6.05009	50.31691	46.51083	294	promoter	Dock10	9.07529718826705e-05	0.103211533128681	-0.643403159925469	0.434549086887181	0	0	0	1	1
1	80728105	80728701	597	*	foxp3_peak_4642	529	5.35067	52.94176	49.09726	296	promoter	Dock10	2.84770076415438e-05	0.0363889135419466	-0.623962986412328	0.427081754367865	0	0	0	0	1
1	80745779	80747508	1730	*	foxp3_peak_4645a	277	4.15078	27.70852	24.30499	523	promoter	Dock10	3.76465673661859e-06	0.0321466399673013	-0.379271163879065	0.64551710634929	0	0	0	0	1
1	80765431	80765908	478	*	foxp3_peak_4654	183	3.35468	18.33354	15.17136	289	intergenic	Dock10	0.00575636178573641	0.149030735715609	-0.615526756168925	0.553083496197644	0	0	0	1	1
1	82282884	82283636	753	*	foxp3_peak_4718a	211	4.06651	21.15724	17.91458	289	intergenic		0.00537252410428521	0.154450256827605	-0.574739707713412	0.547211227434689	0	0	0	1	0
1	82803598	82804312	715	*	foxp3_peak_4742	265	4.756	26.54112	23.16394	276	intergenic	Gm36999	0.00642072120289601	0.00534955480713442	0.173139528571898	0.878992181019025	0	1	0	0	0
1	82807044	82808288	1245	*	foxp3_peak_4743b	343	4.86537	34.33382	30.79229	453	promoter	Gm36999	0.000767578818072998	0.0330751540356233	-0.319200696189764	0.686501640731251	0	1	0	0	1
1	82830646	82833216	2571	*	foxp3_peak_4756a	794	7.78077	79.47323	75.30095	424	intergenic		8.2663064202377e-11	3.94880951277368e-10	0.426940200682877	0.476204448275182	0	0	0	1	0
1	82833277	82834196	920	*	foxp3_peak_4757	1802	11.43549	180.29758	175.3775	477	intergenic		2.44362908598026e-08	1.61167348890148e-08	0.36395120518312	0.606477312596616	1	0	0	1	1
1	82834663	82835116	454	*	foxp3_peak_4758	259	4.46069	25.9665	22.60249	203	intergenic		0.00399429226792111	0.182265090473558	-0.689255097562555	0.595987212328011	0	0	0	0	0
1	82839155	82840175	1021	*	foxp3_peak_4760	320	3.7478	32.08511	28.58871	308	promoter	Agfg1	6.98091121158461e-05	0.00208969043495934	-0.0880020696633903	0.914767266897883	1	0	0	0	0
1	83005863	83006749	887	*	foxp3_peak_4786b	308	5.65786	30.8505	27.37843	469	promoter		0.000682104749611651	0.00159267405693458	0.12837401424067	0.909235804407353	0	1	0	0	0
1	85686535	85687910	1376	*	foxp3_peak_4878a	677	5.5433	67.70809	63.66811	232	intron	Sp100	1.23239377479402e-06	0.000982440880598354	-0.175510256540857	0.80374368166476	1	0	0	0	1
1	85703019	85703766	748	*	foxp3_peak_4882	56	2.28281	5.68615	3.09061	458	promoter	Sp100	0.00225209291401417	0.173705744108251	-0.809668277628375	0.404245228854077	0	0	0	0	0
1	85739472	85740504	1033	*	foxp3_peak_4893	354	4.11794	35.47051	31.9073	488	intron	A630001G21Rik	0.00384706042543909	0.0435570915909517	-0.0647800970830403	0.953024463098763	0	1	0	1	1
1	85761354	85762739	1386	*	foxp3_peak_4900b	401	6.43457	40.16877	36.52227	562	intron	A630001G21Rik	0.00638079716362669	0.0193020721389601	-0.0630554813821878	0.955808787591057	0	0	0	1	0
1	86064095	86064835	741	*	foxp3_peak_4949	225	3.63693	22.59823	19.31612	381	promoter	Psmd1	0.00431513440583964	0.219779006293028	-0.776043028982173	0.38409921233834	0	0	0	0	0
1	86344058	86345012	955	*	foxp3_peak_4968	494	5.92972	49.447	45.6538	439	exon	Ncl	7.84535379707885e-05	0.00855975477810983	-0.249650867343996	0.756584524672935	1	0	0	0	1
1	86394226	86394826	601	*	foxp3_peak_4977	451	6.86681	45.10307	41.37641	282	intergenic		0.00027038655943093	0.00710436681511156	-0.0281508428190581	0.985801983776832	0	0	0	0	1
1	86404717	86405557	841	*	foxp3_peak_4979b	54	2.48077	5.43361	2.85603	470	intergenic		0.00522850233208812	0.215900541482668	-0.702754233037632	0.546370895115287	0	0	0	0	0
1	86440675	86441153	479	*	foxp3_peak_4987	315	3.75133	31.52662	28.04087	157	intergenic		0.00100144172579266	0.0284333520555474	-0.244742584396138	0.805421958604959	0	0	0	0	0
1	86441280	86443090	1811	*	foxp3_peak_4988a	628	6.15721	62.84451	58.86605	250	intergenic		1.23154507185792e-08	3.3443873677446e-05	-0.0443052439534462	0.958629430798152	1	0	0	0	1
1	86486747	86487927	1181	*	foxp3_peak_4990b	335	3.43209	33.51791	29.99239	741	intergenic		9.76619367813089e-06	0.00150186793777998	-0.171844681550416	0.815471865499491	1	0	0	0	0
1	86503909	86504883	975	*	foxp3_peak_4995a	133	3.04061	13.33751	10.34348	349	intergenic		0.00181390688676601	0.226334547604547	-0.670734301742625	0.565763942236745	0	1	0	0	0
1	86526037	86527403	1367	*	foxp3_peak_4999a	289	3.82333	28.90058	25.46992	439	promoter	Ptma	8.26153229278608e-05	0.0609419281103967	-0.474125003322798	0.494189163058591	0	0	0	0	1
1	87213360	87214507	1148	*	foxp3_peak_5032b	268	4.26343	26.82343	23.44044	634	promoter	Eif4e2	0.00600272243915238	0.0569994064671759	-0.046996933369848	0.970558849009443	0	0	0	0	0
1	87607113	87608789	1677	*	foxp3_peak_5063b	403	4.86858	40.37882	36.72896	739	intergenic		0.00203391643423098	0.0465952089751316	-0.19240145717248	0.833160876175045	0	0	0	1	1
1	87626059	87627236	1178	*	foxp3_peak_5068a	586	6.93766	58.60225	54.6795	492	intron	Inpp5d	4.6297278127364e-06	0.00187397043921268	-0.273210367855499	0.724088002972564	0	0	0	0	1
1	87648350	87649013	664	*	foxp3_peak_5075	41	2.19836	4.19772	1.75001	258	intron	Inpp5d	0.00526216095600389	0.17029404204907	-0.704176102732932	0.64551710634929	0	1	0	0	0
1	87755478	87756470	993	*	foxp3_peak_5084	581	5.9897	58.13577	54.21953	431	promoter	Atg16l1	7.97699485124623e-06	0.00119947456620109	-0.00555992427971058	0.996172472317634	0	0	0	0	1
1	87828067	87830119	2053	*	foxp3_peak_5092c	851	7.62591	85.13689	80.90652	1844	exon	Sag	1.91690256470285e-11	0.000441360642585795	-0.439415224497286	0.499616832796617	0	0	0	1	1
1	87846890	87847874	985	*	foxp3_peak_5093	1280	10.90046	128.09267	123.49998	600	intergenic	Gm19582	1.20576827817345e-11	6.47842324334921e-11	0.153879853221646	0.831020533952871	1	0	0	0	1
1	88276853	88278139	1287	*	foxp3_peak_5127b	913	3.96855	91.34631	87.05505	742	promoter	Hjurp	4.74307830804153e-05	0.00374790106989672	0.0403340338320208	0.957064712238469	1	0	0	0	0
1	88475408	88475861	454	*	foxp3_peak_5136	283	4.50065	28.37929	24.95973	230	intergenic		0.00267730974714157	0.0940988526946014	-0.587187788692582	0.595815143717419	0	0	0	1	1
1	88577850	88578494	645	*	foxp3_peak_5144	148	3.2457	14.80334	11.75697	333	intergenic		4.70757249906486e-05	0.197239405272149	-1.24169928000871	0.0904147857951696	0	1	0	0	1
1	88587275	88587994	720	*	foxp3_peak_5146	324	4.22726	32.42658	28.92382	281	intergenic		7.25352892548472e-05	0.0113600256250314	-0.263198874517167	0.758659969932569	0	0	0	1	0
1	88654725	88655391	667	*	foxp3_peak_5154	431	5.44095	43.10781	39.4125	250	intergenic	Arl4c	1.11676875590502e-09	0.0321617448142167	-1.1206321356252	0.083057186481547	0	0	0	1	0
1	88705151	88705740	590	*	foxp3_peak_5158	442	5.05138	44.27376	40.55993	215	intergenic	Arl4c	0.000272529213995107	0.0494316382924355	-0.53688140898696	0.520470389629009	0	0	0	0	0
1	88708877	88709615	739	*	foxp3_peak_5161	2080	15.21295	208.01291	202.9471	314	intergenic	Arl4c	1.89904896796622e-14	1.27701954194413e-06	-0.421978170797434	0.555646508946167	1	0	0	0	1
1	91052658	91053754	1097	*	foxp3_peak_5181a	293	4.64677	29.32838	25.8883	291	promoter	Lrrfip1	0.00349949245118235	0.123250702996749	-0.325054626723935	0.743385849055446	0	1	0	0	1
1	91057390	91058328	939	*	foxp3_peak_5185b	429	5.25524	42.98077	39.28699	414	intron	Lrrfip1	0.000276233503210989	0.205872827341938	-0.981212145094806	0.211036684072644	0	1	0	0	1
1	91090503	91091363	861	*	foxp3_peak_5193a	120	3.08996	12.01981	9.08014	228	intron	Lrrfip1	0.0071521537283467	0.169628187329562	-0.650095592101051	0.497183991324997	0	0	0	1	1
1	91193144	91193654	511	*	foxp3_peak_5203	235	4.03239	23.57687	20.27133	324	intron	Ramp1	0.00478577277106308	0.0644123214420454	-0.21581774830665	0.863373791249814	0	0	0	1	1
1	91249856	91250521	666	*	foxp3_peak_5205	469	5.71269	46.95308	43.19593	404	promoter	Ube2f	0.000298970133174915	0.00685198231102841	-0.194931258503732	0.829365824785575	0	0	0	0	0
1	92069265	92069939	675	*	foxp3_peak_5242	248	3.74184	24.88506	21.54616	389	intron	Hdac4	0.0040103292457755	0.0636005296674124	-0.271377992140431	0.783203881630447	0	0	1	1	1
